Domain,Page URL,Fund Name/Ticker,Record Date,Ex Date,Payble Date,Reinvest Date,Ordinary Income,ST Cap Gains,LT Cap Gains,Total Distribution,Reinvest Nav/Price,Class Name,Income/Amount/Share/Dividend,YEAR,Annual Distribution Rate* (%),Period,Investment Income,Return of Capital,Capital Gains,Rate,Year End NAV
wix-visual-data.appspot.com,https://wix-visual-data.appspot.com/app/widget?pageId=nx0dc&compId=comp-jbdvqzjq&viewerCompId=comp-jbdvqzjq&siteRevision=2486&viewMode=site&deviceType=desktop&locale=en&width=851&height=328&instance=-r-tSYVRbPeGsoprJkK_NBKTaL46XtVjfEq2MFBmFLY.eyJpbnN0YW5jZUlkIjoiZWQ0ZjU0Y2YtMjNmMi00NTlhLWIxMDYtNWMzYTJkNDMxMTg2IiwiYXBwRGVmSWQiOiIxMzQxMzlmMy1mMmEwLTJjMmMtNjkzYy1lZDIyMTY1Y2ZkODQiLCJtZXRhU2l0ZUlkIjoiZjVlYTU5NDMtOGMzYy00NmI5LThjYjgtNGYyMzM5MjBmMWIxIiwic2lnbkRhdGUiOiIyMDIxLTAxLTI1VDEzOjM2OjQ2LjE4MVoiLCJkZW1vTW9kZSI6ZmFsc2UsImFpZCI6Ijc4MjRlMDcyLTJlZDAtNDA4OC04ZGRlLTA3YjFhOTI3NmUzNiIsImJpVG9rZW4iOiIxOGE1MGQ4Yy1hZmNlLTAzMjMtM2RiZS0xMzE5MTQ2M2UwMzciLCJzaXRlT3duZXJJZCI6ImI5NTAwMjhkLWFjMjctNGU1Ny1iMjRjLTM4YzA1OTVmMjFmYyJ9&vsi=a82098ab-a98f-4230-be06-39807995fef1&commonConfig=%7B%22brand%22%3A%22wix%22%2C%22bsi%22%3A%22cafcde6f-2b25-4c9e-953c-e1fde05893c2%7C12%22%2C%22BSI%22%3A%22cafcde6f-2b25-4c9e-953c-e1fde05893c2%7C12%22%7D,,,03/01/89,,,,-,-,$0.25,$12.16,,$0.25,,,,,,,,
wix-visual-data.appspot.com,https://wix-visual-data.appspot.com/app/widget?pageId=nx0dc&compId=comp-jbdvqzjq&viewerCompId=comp-jbdvqzjq&siteRevision=2486&viewMode=site&deviceType=desktop&locale=en&width=851&height=328&instance=-r-tSYVRbPeGsoprJkK_NBKTaL46XtVjfEq2MFBmFLY.eyJpbnN0YW5jZUlkIjoiZWQ0ZjU0Y2YtMjNmMi00NTlhLWIxMDYtNWMzYTJkNDMxMTg2IiwiYXBwRGVmSWQiOiIxMzQxMzlmMy1mMmEwLTJjMmMtNjkzYy1lZDIyMTY1Y2ZkODQiLCJtZXRhU2l0ZUlkIjoiZjVlYTU5NDMtOGMzYy00NmI5LThjYjgtNGYyMzM5MjBmMWIxIiwic2lnbkRhdGUiOiIyMDIxLTAxLTI1VDEzOjM2OjQ2LjE4MVoiLCJkZW1vTW9kZSI6ZmFsc2UsImFpZCI6Ijc4MjRlMDcyLTJlZDAtNDA4OC04ZGRlLTA3YjFhOTI3NmUzNiIsImJpVG9rZW4iOiIxOGE1MGQ4Yy1hZmNlLTAzMjMtM2RiZS0xMzE5MTQ2M2UwMzciLCJzaXRlT3duZXJJZCI6ImI5NTAwMjhkLWFjMjctNGU1Ny1iMjRjLTM4YzA1OTVmMjFmYyJ9&vsi=a82098ab-a98f-4230-be06-39807995fef1&commonConfig=%7B%22brand%22%3A%22wix%22%2C%22bsi%22%3A%22cafcde6f-2b25-4c9e-953c-e1fde05893c2%7C12%22%2C%22BSI%22%3A%22cafcde6f-2b25-4c9e-953c-e1fde05893c2%7C12%22%7D,,,04/01/88,,,,-,-,$0.12,$10.92,,$0.12,,,,,,,,
wix-visual-data.appspot.com,https://wix-visual-data.appspot.com/app/widget?pageId=nx0dc&compId=comp-jbdvqzjq&viewerCompId=comp-jbdvqzjq&siteRevision=2486&viewMode=site&deviceType=desktop&locale=en&width=851&height=328&instance=-r-tSYVRbPeGsoprJkK_NBKTaL46XtVjfEq2MFBmFLY.eyJpbnN0YW5jZUlkIjoiZWQ0ZjU0Y2YtMjNmMi00NTlhLWIxMDYtNWMzYTJkNDMxMTg2IiwiYXBwRGVmSWQiOiIxMzQxMzlmMy1mMmEwLTJjMmMtNjkzYy1lZDIyMTY1Y2ZkODQiLCJtZXRhU2l0ZUlkIjoiZjVlYTU5NDMtOGMzYy00NmI5LThjYjgtNGYyMzM5MjBmMWIxIiwic2lnbkRhdGUiOiIyMDIxLTAxLTI1VDEzOjM2OjQ2LjE4MVoiLCJkZW1vTW9kZSI6ZmFsc2UsImFpZCI6Ijc4MjRlMDcyLTJlZDAtNDA4OC04ZGRlLTA3YjFhOTI3NmUzNiIsImJpVG9rZW4iOiIxOGE1MGQ4Yy1hZmNlLTAzMjMtM2RiZS0xMzE5MTQ2M2UwMzciLCJzaXRlT3duZXJJZCI6ImI5NTAwMjhkLWFjMjctNGU1Ny1iMjRjLTM4YzA1OTVmMjFmYyJ9&vsi=a82098ab-a98f-4230-be06-39807995fef1&commonConfig=%7B%22brand%22%3A%22wix%22%2C%22bsi%22%3A%22cafcde6f-2b25-4c9e-953c-e1fde05893c2%7C12%22%2C%22BSI%22%3A%22cafcde6f-2b25-4c9e-953c-e1fde05893c2%7C12%22%7D,,,5/17/1987,,,,,,,Stock Split 3 for 1,,,,,,,,,,
wix-visual-data.appspot.com,https://wix-visual-data.appspot.com/app/widget?pageId=nx0dc&compId=comp-jbdvqzjq&viewerCompId=comp-jbdvqzjq&siteRevision=2486&viewMode=site&deviceType=desktop&locale=en&width=851&height=328&instance=-r-tSYVRbPeGsoprJkK_NBKTaL46XtVjfEq2MFBmFLY.eyJpbnN0YW5jZUlkIjoiZWQ0ZjU0Y2YtMjNmMi00NTlhLWIxMDYtNWMzYTJkNDMxMTg2IiwiYXBwRGVmSWQiOiIxMzQxMzlmMy1mMmEwLTJjMmMtNjkzYy1lZDIyMTY1Y2ZkODQiLCJtZXRhU2l0ZUlkIjoiZjVlYTU5NDMtOGMzYy00NmI5LThjYjgtNGYyMzM5MjBmMWIxIiwic2lnbkRhdGUiOiIyMDIxLTAxLTI1VDEzOjM2OjQ2LjE4MVoiLCJkZW1vTW9kZSI6ZmFsc2UsImFpZCI6Ijc4MjRlMDcyLTJlZDAtNDA4OC04ZGRlLTA3YjFhOTI3NmUzNiIsImJpVG9rZW4iOiIxOGE1MGQ4Yy1hZmNlLTAzMjMtM2RiZS0xMzE5MTQ2M2UwMzciLCJzaXRlT3duZXJJZCI6ImI5NTAwMjhkLWFjMjctNGU1Ny1iMjRjLTM4YzA1OTVmMjFmYyJ9&vsi=a82098ab-a98f-4230-be06-39807995fef1&commonConfig=%7B%22brand%22%3A%22wix%22%2C%22bsi%22%3A%22cafcde6f-2b25-4c9e-953c-e1fde05893c2%7C12%22%2C%22BSI%22%3A%22cafcde6f-2b25-4c9e-953c-e1fde05893c2%7C12%22%7D,,,02/01/87,,,,,,,$33.65,,,,,,,,,,
www.thompsonim.com,https://www.thompsonim.com/funds/largecap_dist.html,,,12/22/2020,,,,-,-,,85.27,,0.7835,,,,,,,,
www.thompsonim.com,https://www.thompsonim.com/funds/largecap_dist.html,,,12/20/2019,,,,0.333,1.14,,75.69,,0.602,,,,,,,,
www.thompsonim.com,https://www.thompsonim.com/funds/largecap_dist.html,,,12/20/2018,,,,-,-,,57.65,,0.521,,,,,,,,
www.thompsonim.com,https://www.thompsonim.com/funds/largecap_dist.html,,,12/20/2017,,,,-,0.099,,67.33,,0.453,,,,,,,,
www.thompsonim.com,https://www.thompsonim.com/funds/largecap_dist.html,,,12/20/2016,,,,-,-,,58.32,,0.457,,,,,,,,
www.thompsonim.com,https://www.thompsonim.com/funds/largecap_dist.html,,,12/18/2015,,,,-,-,,47.78,,0.352,,,,,,,,
www.thompsonim.com,https://www.thompsonim.com/funds/largecap_dist.html,,,12/19/2014,,,,-,-,,53.7,,0.2825,,,,,,,,
www.thompsonim.com,https://www.thompsonim.com/funds/largecap_dist.html,,,12/19/2013,,,,-,-,,46.21,,0.176,,,,,,,,
www.thompsonim.com,https://www.thompsonim.com/funds/largecap_dist.html,,,12/20/2012,,,,-,-,,35.25,,0.191,,,,,,,,
www.thompsonim.com,https://www.thompsonim.com/funds/largecap_dist.html,,,12/20/2011,,,,-,-,,29.43,,0.105,,,,,,,,
www.thompsonim.com,https://www.thompsonim.com/funds/largecap_dist.html,,,12/16/2010,,,,-,-,,30.82,,0.011,,,,,,,,
www.thompsonim.com,https://www.thompsonim.com/funds/largecap_dist.html,,,12/17/2009,,,,-,-,,27,,0.046,,,,,,,,
www.thompsonim.com,https://www.thompsonim.com/funds/largecap_dist.html,,,12/17/2008,,,,-,-,,20.34,,0.293,,,,,,,,
www.thompsonim.com,https://www.thompsonim.com/funds/largecap_dist.html,,,12/14/2007,,,,-,6.4,,38.38,,0.409,,,,,,,,
www.thompsonim.com,https://www.thompsonim.com/funds/largecap_dist.html,,,12/15/2006,,,,0.4045,1.218,,49.17,,0.342,,,,,,,,
www.thompsonim.com,https://www.thompsonim.com/funds/largecap_dist.html,,,12/16/2005,,,,0.2325,0.8845,,44.73,,0.27,,,,,,,,
www.thompsonim.com,https://www.thompsonim.com/funds/largecap_dist.html,,,12/17/2004,,,,0.1056,0.4442,,45.83,,0.44,,,,,,,,
www.thompsonim.com,https://www.thompsonim.com/funds/largecap_dist.html,,,12/16/2003,,,,-,-,,44.12,,0.138,,,,,,,,
www.thompsonim.com,https://www.thompsonim.com/funds/largecap_dist.html,,,12/17/2002,,,,-,0.112,,35.9,,0.25,,,,,,,,
www.thompsonim.com,https://www.thompsonim.com/funds/largecap_dist.html,,,12/14/2001,,,,1.34888,2.68266,,42.06,,0.02454,,,,,,,,
www.thompsonim.com,https://www.thompsonim.com/funds/largecap_dist.html,,,12/15/2000,,,,3.65567,5.68983,,38.77,,-,,,,,,,,
www.thompsonim.com,https://www.thompsonim.com/funds/largecap_dist.html,,,12/16/1999,,,,0.59464,0.96948,,38.92,,-,,,,,,,,
www.thompsonim.com,https://www.thompsonim.com/funds/largecap_dist.html,,,12/16/1998,,,,0.25431,3.24599,,36.26,,-,,,,,,,,
www.thompsonim.com,https://www.thompsonim.com/funds/largecap_dist.html,,,12/26/1997,,,,1.94949,1.40625,,34.99,,-,,,,,,,,
www.thompsonim.com,https://www.thompsonim.com/funds/largecap_dist.html,,,12/24/1996,,,,1.13001,1.34393,,30.1,,-,,,,,,,,
www.thompsonim.com,https://www.thompsonim.com/funds/largecap_dist.html,,,12/26/1995,,,,0.53779,0.01008,,24.33,,-,,,,,,,,
www.thompsonim.com,https://www.thompsonim.com/funds/largecap_dist.html,,,12/28/1994,,,,-,1.86451,,19.18,,-,,,,,,,,
evermoreglobal.com,https://evermoreglobal.com/our-products/global-value-fund-distributions/,,11/30/20,01/12/20,01/12/20,,,$0.00,$0.00,,,,$0.02,,,,,,,,
evermoreglobal.com,https://evermoreglobal.com/our-products/global-value-fund-distributions/,,11/30/20,01/12/20,01/12/20,,,$0.00,$0.00,,,,$0.03,,,,,,,,
evermoreglobal.com,https://evermoreglobal.com/our-products/global-value-fund-distributions/,,05/12/19,06/12/19,06/12/19,,,$0.19,$0.07,,,,$0.10,,,,,,,,
evermoreglobal.com,https://evermoreglobal.com/our-products/global-value-fund-distributions/,,05/12/19,06/12/19,06/12/19,,,$0.19,$0.07,,,,$0.14,,,,,,,,
evermoreglobal.com,https://evermoreglobal.com/our-products/global-value-fund-distributions/,,11/29/18,11/30/18,11/30/18,,,$0.03,$0.19,,,,$0.01,,,,,,,,
evermoreglobal.com,https://evermoreglobal.com/our-products/global-value-fund-distributions/,,11/29/18,11/30/18,11/30/18,,,$0.03,$0.19,,,,$0.06,,,,,,,,
evermoreglobal.com,https://evermoreglobal.com/our-products/global-value-fund-distributions/,,11/29/17,11/30/17,11/30/17,,,$0.27,$0.09,,,,$0.03,,,,,,,,
evermoreglobal.com,https://evermoreglobal.com/our-products/global-value-fund-distributions/,,11/29/17,11/30/17,11/30/17,,,$0.27,$0.09,,,,$0.03,,,,,,,,
evermoreglobal.com,https://evermoreglobal.com/our-products/global-value-fund-distributions/,,11/29/16,11/30/16,11/30/16,,,$0.01,$0,,,,$0.11,,,,,,,,
evermoreglobal.com,https://evermoreglobal.com/our-products/global-value-fund-distributions/,,11/29/16,11/30/16,11/30/16,,,$0.01,$0,,,,$0.14,,,,,,,,
evermoreglobal.com,https://evermoreglobal.com/our-products/global-value-fund-distributions/,,10/12/15,11/12/15,11/12/15,,,$0.05,$0,,,,$0.11,,,,,,,,
evermoreglobal.com,https://evermoreglobal.com/our-products/global-value-fund-distributions/,,10/12/15,11/12/15,11/12/15,,,$0.05,$0,,,,$0.13,,,,,,,,
evermoreglobal.com,https://evermoreglobal.com/our-products/global-value-fund-distributions/,,11/12/14,12/12/14,12/12/14,,,None,None,,,,$0.51,,,,,,,,
evermoreglobal.com,https://evermoreglobal.com/our-products/global-value-fund-distributions/,,11/12/14,12/12/14,12/12/14,,,None,None,,,,$0.54,,,,,,,,
evermoreglobal.com,https://evermoreglobal.com/our-products/global-value-fund-distributions/,,–,–,–,,,None,None,,,,$0.00,,,,,,,,
evermoreglobal.com,https://evermoreglobal.com/our-products/global-value-fund-distributions/,,–,–,–,,,None,None,,,,$0.00,,,,,,,,
evermoreglobal.com,https://evermoreglobal.com/our-products/global-value-fund-distributions/,,12/14/12,12/14/12,12/14/12,,,None,None,,,,$0.32,,,,,,,,
evermoreglobal.com,https://evermoreglobal.com/our-products/global-value-fund-distributions/,,12/14/12,12/14/12,12/14/12,,,None,None,,,,$0.33,,,,,,,,
www.gr-funds.com,https://www.gr-funds.com/#performance,GRHIX,12/20/2017,12/21/2017,12/22/2017,,,0.01199,--,,,,0.05131,,,,,,0.01199,,
www.gr-funds.com,https://www.gr-funds.com/#performance,GRHIX,12/19/2018,12/20/2018,12/21/2018,,,--,--,,,,0.08047,,,,,,--,,
www.gr-funds.com,https://www.gr-funds.com/#performance,GRHIX,12/18/2019,12/19/2019,12/20/2019,,,--,--,,,,0.03932,,,,,,--,,
www.gr-funds.com,https://www.gr-funds.com/#performance,GRHIX,12/16/2020,12/17/2020,12/18/2020,,,--,--,,,,0.13218,,,,,,--,,
www.greenspringfund.com,https://www.greenspringfund.com/distributions-3-2/,,,12/16/20,12/17/20,,,,,,$21.98,,$0.136000,,,,,,,,
www.greenspringfund.com,https://www.greenspringfund.com/distributions-3-2/,,,03/11/20,04/11/20,,,,$0.207700,,$19.93,,,,,,,,,,
www.greenspringfund.com,https://www.greenspringfund.com/distributions-3-2/,,,07/15/20,07/16/20,,,,,,$18.53,,$0.190000,,,,,,,,
www.greenspringfund.com,https://www.greenspringfund.com/distributions-3-2/,,,12/18/19,12/19/19,,,$0.04380,$1.340000,,$22.06,,$0.143900,,,,,,,,
www.greenspringfund.com,https://www.greenspringfund.com/distributions-3-2/,,,07/17/19,07/18/19,,,,$0.009300,,$22.34,,$0.210000,,,,,,,,
www.greenspringfund.com,https://www.greenspringfund.com/distributions-3-2/,,,12/19/18,12/20/18,,,,$1.280000,,$19.87,,$0.199600,,,,,,,,
www.greenspringfund.com,https://www.greenspringfund.com/distributions-3-2/,,,07/18/18,07/19/18,,,,$0.515310,,$24.55,,$0.190000,,,,,,,,
www.greenspringfund.com,https://www.greenspringfund.com/distributions-3-2/,,,12/20/17,12/21/17,,,,$1.470000,,$24.17,,$0.175600,,,,,,,,
www.greenspringfund.com,https://www.greenspringfund.com/distributions-3-2/,,,07/20/17,07/21/17,,,,$0.446870,,$24.76,,$0.250000,,,,,,,,
www.greenspringfund.com,https://www.greenspringfund.com/distributions-3-2/,,,12/20/16,12/21/16,,,,$0.379200,,$25.03,,$0.099700,,,,,,,,
www.greenspringfund.com,https://www.greenspringfund.com/distributions-3-2/,,,07/13/16,07/14/16,,,,$0.977700,,$23.03,,$0.230000,,,,,,,,
www.greenspringfund.com,https://www.greenspringfund.com/distributions-3-2/,,,12/16/15,12/17/15,,,,$0.654000,,$22.28,,$0.191000,,,,,,,,
www.greenspringfund.com,https://www.greenspringfund.com/distributions-3-2/,,,09/07/15,10/07/15,,,,,,$24.12,,$0.340000,,,,,,,,
www.greenspringfund.com,https://www.greenspringfund.com/distributions-3-2/,,,12/17/14,12/18/14,,,,$0.075800,,$24.22,,$0.357800,,,,,,,,
www.greenspringfund.com,https://www.greenspringfund.com/distributions-3-2/,,,09/07/14,10/07/14,,,,$0.246900,,$26.34,,$0.340000,,,,,,,,
www.greenspringfund.com,https://www.greenspringfund.com/distributions-3-2/,,,12/18/13,12/19/13,,,,$0.324000,,$26.06,,$0.240000,,,,,,,,
www.greenspringfund.com,https://www.greenspringfund.com/distributions-3-2/,,,10/07/13,11/07/13,,,$0.00261,$0.029210,,$25.26,,$0.340000,,,,,,,,
www.greenspringfund.com,https://www.greenspringfund.com/distributions-3-2/,,,12/19/12,12/20/12,,,$0.18700,$0.352000,,$23.18,,$0.425000,,,,,,,,
www.greenspringfund.com,https://www.greenspringfund.com/distributions-3-2/,,,11/07/12,12/07/12,,,,$0.073400,,$22.50,,$0.450000,,,,,,,,
www.greenspringfund.com,https://www.greenspringfund.com/distributions-3-2/,,,12/14/11,12/15/11,,,,$0.590000,,$22.15,,$0.430000,,,,,,,,
www.greenspringfund.com,https://www.greenspringfund.com/distributions-3-2/,,,07/13/11,07/14/11,,,,,,$24.19,,$0.390000,,,,,,,,
www.greenspringfund.com,https://www.greenspringfund.com/distributions-3-2/,,,12/15/10,12/16/10,,,$0.05455,$0.108160,,$23.94,,$0.428520,,,,,,,,
www.greenspringfund.com,https://www.greenspringfund.com/distributions-3-2/,,,07/14/10,07/15/10,,,,,,$22.88,,$0.290000,,,,,,,,
www.greenspringfund.com,https://www.greenspringfund.com/distributions-3-2/,,,12/16/09,12/17/09,,,$0.02038,,,$22.54,,$0.356000,,,,,,,,
www.greenspringfund.com,https://www.greenspringfund.com/distributions-3-2/,,, 07/15/09,07/16/09,,,,,,$21.10,,$0.470000,,,,,,,,
www.greenspringfund.com,https://www.greenspringfund.com/distributions-3-2/,,, 12/18/08,12/19/08,,,,,,$19.86,,$0.155030,,,,,,,,
www.greenspringfund.com,https://www.greenspringfund.com/distributions-3-2/,,, 07/23/08,07/24/08,,,$0.15235,$0.006480,,$23.32,,$0.190000,,,,,,,,
www.greenspringfund.com,https://www.greenspringfund.com/distributions-3-2/,,,12/19/07,12/20/07,,,$0.03515,$0.467000,,$23.44,,$0.310823,,,,,,,,
www.greenspringfund.com,https://www.greenspringfund.com/distributions-3-2/,,,07/18/07,07/19/07,,,$0.01146,$0.014440,,$25.17,,$0.250000,,,,,,,,
www.greenspringfund.com,https://www.greenspringfund.com/distributions-3-2/,,,12/20/06,12/21/06,,,$0.08278,$0.103620,,$23.31,,$0.331700,,,,,,,,
www.greenspringfund.com,https://www.greenspringfund.com/distributions-3-2/,,,07/26/06,07/27/06,,,,$0.004890,,$22.55,,$0.250000,,,,,,,,
www.greenspringfund.com,https://www.greenspringfund.com/distributions-3-2/,,,12/14/05,12/15/05,,,,,,$21.76,,$0.210000,,,,,,,,
www.greenspringfund.com,https://www.greenspringfund.com/distributions-3-2/,,,07/20/05,07/21/05,,,,$0.103160,,$21.08,,$0.230000,,,,,,,,
www.greenspringfund.com,https://www.greenspringfund.com/distributions-3-2/,,,01/03/05*,04/01/05,,,,$0.150000,,$20.63,,,,,,,,,,
www.greenspringfund.com,https://www.greenspringfund.com/distributions-3-2/,,,12/15/04,12/16/04,,,,$0.095000,,$20.71,,$0.255000,,,,,,,,
www.greenspringfund.com,https://www.greenspringfund.com/distributions-3-2/,,,07/21/04,07/22/04,,,,$0.099661,,$19.72,,$0.300000,,,,,,,,
www.greenspringfund.com,https://www.greenspringfund.com/distributions-3-2/,,,12/17/03,12/18/03,,,,,,$19.66,,$0.310000,,,,,,,,
www.greenspringfund.com,https://www.greenspringfund.com/distributions-3-2/,,,07/23/03,07/24/03,,,,,,$17.57,,$0.300000,,,,,,,,
www.greenspringfund.com,https://www.greenspringfund.com/distributions-3-2/,,,12/19/02,12/20/02,,,,,,$15.61,,$0.510000,,,,,,,,
www.greenspringfund.com,https://www.greenspringfund.com/distributions-3-2/,,,07/25/02,07/26/02,,,,,,$14.99,,$0.430000,,,,,,,,
www.greenspringfund.com,https://www.greenspringfund.com/distributions-3-2/,,,12/20/01,12/21/01,,,,,,$17.39,,$0.450000,,,,,,,,
www.greenspringfund.com,https://www.greenspringfund.com/distributions-3-2/,,,12/07/01,07/13/01,,,,,,$17.93,,$0.510000,,,,,,,,
www.greenspringfund.com,https://www.greenspringfund.com/distributions-3-2/,,,12/21/00,12/22/00,,,,,,$16.35,,$0.360000,,,,,,,,
www.greenspringfund.com,https://www.greenspringfund.com/distributions-3-2/,,,07/13/00,07/14/00,,,,,,$15.99,,$0.430000,,,,,,,,
www.greenspringfund.com,https://www.greenspringfund.com/distributions-3-2/,,,12/17/99,12/18/99,,,,,,$15.03,,$0.580000,,,,,,,,
www.greenspringfund.com,https://www.greenspringfund.com/distributions-3-2/,,,07/15/99,07/16/99,,,,,,$16.59,,$0.540000,,,,,,,,
www.greenspringfund.com,https://www.greenspringfund.com/distributions-3-2/,,,12/28/98,12/29/98,,,,,,$15.69,,$0.380000,,,,,,,,
www.greenspringfund.com,https://www.greenspringfund.com/distributions-3-2/,,,07/16/98,07/17/98,,,,$0.042250,,$19.48,,$0.370000,,,,,,,,
www.greenspringfund.com,https://www.greenspringfund.com/distributions-3-2/,,,12/24/97,12/26/97,,,$0.30410,$0.252300,,$19.67,,$0.283000,,,,,,,,
www.greenspringfund.com,https://www.greenspringfund.com/distributions-3-2/,,,07/17/97,07/18/97,,,$0.02012,$0.020350,,$19.44,,$0.400000,,,,,,,,
www.greenspringfund.com,https://www.greenspringfund.com/distributions-3-2/,,,12/19/96,12/20/96,,,$0.18400,$0.369000,,$16.88,,$0.220000,,,,,,,,
www.greenspringfund.com,https://www.greenspringfund.com/distributions-3-2/,,,07/18/96,07/19/96,,,$0.00200,,,$15.64,,$0.370000,,,,,,,,
www.greenspringfund.com,https://www.greenspringfund.com/distributions-3-2/,,,12/18/95,12/19/95,,,$0.07000,,,$14.66,,$0.280000,,,,,,,,
www.greenspringfund.com,https://www.greenspringfund.com/distributions-3-2/,,,12/07/95,07/13/95,,,,$0.070000,,$14.77,,$0.400000,,,,,,,,
www.greenspringfund.com,https://www.greenspringfund.com/distributions-3-2/,,,12/15/94,12/16/94,,,,$0.447000,,$13.26,,$0.266000,,,,,,,,
www.greenspringfund.com,https://www.greenspringfund.com/distributions-3-2/,,,11/07/94,12/07/94,,,,$0.004000,,$14.01,,$0.246000,,,,,,,,
www.greenspringfund.com,https://www.greenspringfund.com/distributions-3-2/,,,12/29/93,12/30/93,,,$0.51800,$0.888000,,$13.79,,$0.188000,,,,,,,,
www.greenspringfund.com,https://www.greenspringfund.com/distributions-3-2/,,,12/07/93,07/13/93,,,,$0.006000,,$14.99,,$0.210000,,,,,,,,
www.greenspringfund.com,https://www.greenspringfund.com/distributions-3-2/,,,12/28/92,12/29/92,,,,$0.720000,,$13.60,,$0.235000,,,,,,,,
www.greenspringfund.com,https://www.greenspringfund.com/distributions-3-2/,,,07/17/92,07/20/92,,,,,,$13.52,,$0.270000,,,,,,,,
www.greenspringfund.com,https://www.greenspringfund.com/distributions-3-2/,,,12/27/91,12/30/91,,,,$0.067000,,$12.78,,$0.520000,,,,,,,,
www.greenspringfund.com,https://www.greenspringfund.com/distributions-3-2/,,,12/14/90,12/19/90,,,,,,$11.34,,$0.680000,,,,,,,,
www.greenspringfund.com,https://www.greenspringfund.com/distributions-3-2/,,,12/18/89,12/20/89,,,$0.18200,,,$12.60,,$0.755000,,,,,,,,
www.greenspringfund.com,https://www.greenspringfund.com/distributions-3-2/,,,02/02/89,08/02/89,,,,,,$12.76,,$0.032000,,,,,,,,
www.greenspringfund.com,https://www.greenspringfund.com/distributions-3-2/,,,12/21/88,12/28/88,,,,$0.044000,,$12.41,,$1.248000,,,,,,,,
www.greenspringfund.com,https://www.greenspringfund.com/distributions-3-2/,,,12/23/87,12/31/87,,,$0.03800,$0.135000,,$11.86,,$0.977000,,,,,,,,
www.greenspringfund.com,https://www.greenspringfund.com/distributions-3-2/,,,01/20/87,01/30/87,,,$1.08000,$0.004000,,$12.57,,$0.668000,,,,,,,,
www.greenspringfund.com,https://www.greenspringfund.com/distributions-3-2/,,,08/12/86,12/19/86,,,,$0.650000,,$13.63,,,,,,,,,,
www.greenspringfund.com,https://www.greenspringfund.com/distributions-3-2/,,,01/27/86,01/30/86,,,,,,$12.31,,$0.011000,,,,,,,,
www.greenspringfund.com,https://www.greenspringfund.com/distributions-3-2/,,,01/16/86,01/30/86,,,$0.58000,$0.239000,,$12.31,,$0.730000,,,,,,,,
www.greenspringfund.com,https://www.greenspringfund.com/distributions-3-2/,,,01/17/85,01/29/85,,,,$0.037000,,$12.02,,$1.131000,,,,,,,,
www.greenspringfund.com,https://www.greenspringfund.com/distributions-3-2/,,,01/23/84,01/30/84,,,,,,$11.66,,$0.029000,,,,,,,,
www.destracapital.com,https://www.destracapital.com/strategies/destra-preferred-and-income-securities-fund,DPIAX,1/27/21,1/28/21,1/29/21,,,,,,,,0.0183,,,,,,,,
www.destracapital.com,https://www.destracapital.com/strategies/destra-preferred-and-income-securities-fund,DPIIX,1/27/21,1/28/21,1/29/21,,,,,,,,0.0222,,,,,,,,
www.destracapital.com,https://www.destracapital.com/strategies/destra-preferred-and-income-securities-fund,DPICX,1/27/21,1/28/21,1/29/21,,,,,,,,0.0067,,,,,,,,
www.cushingcef.com,https://www.cushingcef.com/cushing-nextgen-infrastructure-income-fund/#1473962647362-a9845430-8f6d,,4/14/2021,4/13/2021,4/30/2021,,,,,,,,$0.2132,,,,,,,,
www.cushingcef.com,https://www.cushingcef.com/cushing-nextgen-infrastructure-income-fund/#1473962647362-a9845430-8f6d,,3/15/2021,12/03/21,3/31/2021,,,,,,,,$0.2132,,,,,,,,
www.cushingcef.com,https://www.cushingcef.com/cushing-nextgen-infrastructure-income-fund/#1473962647362-a9845430-8f6d,,2/16/2021,12/02/21,2/26/2021,,,,,,,,$0.2132,,,,,,,,
www.cushingcef.com,https://www.cushingcef.com/cushing-nextgen-infrastructure-income-fund/#1473962647362-a9845430-8f6d,,1/19/2021,1/15/2021,1/29/2021,,,,,,,,$0.2132,,,,,,,,
www.cushingcef.com,https://www.cushingcef.com/cushing-nextgen-infrastructure-income-fund/#1473962647362-a9845430-8f6d,,12/14/2020,11/12/20,12/31/2020,,,,,,,,$0.2132,,,,,,,,
www.cushingcef.com,https://www.cushingcef.com/cushing-nextgen-infrastructure-income-fund/#1473962647362-a9845430-8f6d,,11/16/2020,11/13/2020,11/30/2020,,,,,,,,$0.2132,,,,,,,,
www.cushingcef.com,https://www.cushingcef.com/cushing-nextgen-infrastructure-income-fund/#1473962647362-a9845430-8f6d,,10/19/2020,10/16/2020,10/30/2020,,,,,,,,$0.2132,,,,,,,,
www.cushingcef.com,https://www.cushingcef.com/cushing-nextgen-infrastructure-income-fund/#1473962647362-a9845430-8f6d,,9/15/2020,9/14/2020,9/30/2020,,,,,,,,$0.2132,,,,,,,,
www.cushingcef.com,https://www.cushingcef.com/cushing-nextgen-infrastructure-income-fund/#1473962647362-a9845430-8f6d,,8/17/2020,8/14/2020,8/31/2020,,,,,,,,$0.2132,,,,,,,,
www.cushingcef.com,https://www.cushingcef.com/cushing-nextgen-infrastructure-income-fund/#1473962647362-a9845430-8f6d,,7/14/2020,7/13/2020,7/31/2020,,,,,,,,$0.2132,,,,,,,,
